code	name	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017
GM1681	Borger-Odoorn	2.5	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.3	2.3	2.3	2.3	2.3	2.3
GM1684	Cuijk	2.5	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.3	2.3	2.3	2.3	2.3
GM1685	Landerd	2.7	2.7	2.7	2.7	2.6	2.6	2.6	2.6	2.6	2.6	2.6	2.5	2.5	2.5
GM1690	De Wolden	2.5	2.5	2.5	2.5	2.5	2.5	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4
GM1695	Noord-Beveland	2.2	2.2	2.2	2.2	2.2	2.2	2.1	2.1	2.1	2.1	2.1	2.1	2.1	2.1
GM1696	Wijdemeren	2.4	2.3	2.4	2.4	2.4	2.4	2.4	2.3	2.3	2.3	2.3	2.3	2.2	2.3
GM1699	Noordenveld	2.4	2.3	2.4	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.2	2.2	2.2
GM1700	Twenterand	2.8	2.7	2.8	2.7	2.7	2.7	2.7	2.7	2.7	2.6	2.6	2.6	2.6	2.6
GM1701	Westerveld	2.4	2.3	2.4	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.2	2.2	2.2	2.2
GM1702	Sint Anthonis	2.7	2.7	2.7	2.7	2.7	2.6	2.6	2.6	2.6	2.5	2.5	2.5	2.5	2.5
GM1705	Lingewaard	2.6	2.5	2.5	2.5	2.5	2.5	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4
GM1706	Cranendonck	2.5	2.4	2.5	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.3	2.3	2.3
GM1708	Steenwijkerland	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.3	2.3	2.3	2.3	2.3	2.3	2.3
GM1709	Moerdijk	2.5	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.3	2.3	2.3	2.3	2.3
GM1711	Echt-Susteren	2.4	2.3	2.4	2.3	2.3	2.3	2.2	2.2	2.2	2.2	2.2	2.2	2.2	2.2
GM1714	Sluis	2.2	2.2	2.2	2.2	2.1	2.1	2.1	2.1	2.1	2.1	2.1	2.1	2.1	2.1
GM1719	Drimmelen	2.6	2.5	2.5	2.5	2.5	2.5	2.4	2.4	2.4	2.4	2.4	2.4	2.3	2.3
GM1721	Bernheze	2.7	2.7	2.7	2.7	2.7	2.7	2.6	2.6	2.6	2.6	2.5	2.5	2.5	2.5
GM1722	Ferwerderadiel	2.5	2.5	2.5	2.5	2.5	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4
GM1723	Alphen-Chaam	2.7	2.6	2.6	2.6	2.6	2.5	2.5	2.5	2.5	2.5	2.5	2.4	2.4	2.4
GM1724	Bergeijk	2.6	2.6	2.6	2.6	2.6	2.5	2.5	2.5	2.5	2.5	2.4	2.4	2.4	2.4
GM1728	Bladel	2.6	2.6	2.6	2.6	2.5	2.5	2.5	2.5	2.4	2.4	2.4	2.4	2.4	2.3
GM1729	Gulpen-Wittem	2.5	2.4	2.4	2.4	2.4	2.3	2.3	2.3	2.2	2.2	2.2	2.2	2.2	2.2
GM1730	Tynaarlo	2.4	2.3	2.4	2.4	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3
GM1731	Midden-Drenthe	2.5	2.4	2.5	2.4	2.4	2.4	2.4	2.4	2.4	2.3	2.3	2.3	2.3	2.3
GM1734	Overbetuwe	2.6	2.5	2.6	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.4	2.4	2.4	2.4
GM1735	Hof van Twente	2.5	2.4	2.5	2.5	2.5	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4
GM1740	Neder-Betuwe	2.9	2.9	2.9	2.9	2.8	2.8	2.8	2.8	2.8	2.8	2.8	2.7	2.7	2.7
GM1742	Rijssen-Holten	2.8	2.8	2.8	2.8	2.8	2.8	2.8	2.7	2.7	2.7	2.7	2.7	2.7	2.7
GM1771	Geldrop-Mierlo	2.4	2.3	2.4	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.2	2.2
GM1773	Olst-Wijhe	2.6	2.5	2.6	2.5	2.5	2.5	2.5	2.5	2.5	2.4	2.4	2.4	2.4	2.4
GM1774	Dinkelland	2.8	2.7	2.8	2.7	2.7	2.7	2.7	2.7	2.6	2.6	2.6	2.6	2.6	2.6
GM1783	Westland	2.6	2.5	2.6	2.6	2.5	2.5	2.5	2.5	2.4	2.4	2.4	2.4	2.4	2.4
GM1842	Midden-Delfland	2.7	2.6	2.6	2.6	2.6	2.6	2.6	2.5	2.5	2.5	2.5	2.5	2.5	2.5
GM1883	Sittard-Geleen	2.2	2.2	2.2	2.2	2.2	2.1	2.1	2.1	2.1	2.1	2.1	2.1	2	2
GM1896	Zwartewaterland	2.9	2.8	2.8	2.8	2.8	2.8	2.7	2.7	2.7	2.7	2.7	2.7	2.7	2.6
GM1916	Leidschendam-Voorburg	2.1	2.1	2.1	2.1	2.1	2.1	2	2	2	2	2	2.1	2	2.1
GM1926	Pijnacker-Nootdorp	2.7	2.6	2.7	2.7	2.7	2.6	2.6	2.6	2.6	2.6	2.6	2.6	2.6	2.6
GM1937	Heel	2.5	2.4	2.5	null	null	null	null	null	null	null	null	null	null	null
GM1987	Menterwolde	2.5	2.4	2.4	2.4	2.4	2.4	2.4	2.3	2.3	2.3	2.3	2.3	2.3	2.2
GM9999		null	null	null	null	null	null	null	null	null	null	null	null	null	null
GM1509	Oude IJsselstreek	null	2.5	2.5	2.5	2.5	2.4	2.4	2.4	2.4	2.3	2.3	2.3	2.3	2.3
GM1859	Berkelland	null	2.5	2.5	2.5	2.5	2.5	2.4	2.4	2.4	2.4	2.4	2.4	2.3	2.3
GM1876	Bronckhorst	null	2.5	2.5	2.5	2.5	2.5	2.5	2.4	2.4	2.4	2.4	2.4	2.4	2.3
GM1955	Montferland	null	2.5	2.6	2.5	2.5	2.5	2.4	2.4	2.4	2.4	2.4	2.3	2.3	2.3
GM1525	Teylingen	null	null	2.5	2.5	2.5	2.5	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4
GM1581	Utrechtse Heuvelrug	null	null	2.4	2.3	2.3	2.3	2.3	2.3	2.2	2.2	2.2	2.2	2.2	2.2
GM1586	Oost Gelre	null	null	null	2.6	2.5	2.5	2.5	2.4	2.4	2.4	2.4	2.4	2.4	2.4
GM1598	Koggenland	null	null	null	2.6	2.6	2.5	2.5	2.5	2.5	2.5	2.5	2.4	2.4	2.4
GM1621	Lansingerland	null	null	null	2.7	2.6	2.6	2.6	2.6	2.6	2.6	2.6	2.6	2.6	2.6
GM1640	Leudal	null	null	null	2.5	2.5	2.4	2.4	2.4	2.4	2.3	2.3	2.3	2.3	2.3
GM1641	Maasgouw	null	null	null	2.4	2.3	2.3	2.3	2.3	2.3	2.2	2.2	2.2	2.2	2.2
GM1884	Kaag en Braassem	null	null	null	null	null	2.5	2.5	2.5	2.4	2.4	2.4	2.4	2.4	2.4
GM1891	Dantumadiel	null	null	null	null	null	2.5	2.5	2.5	2.5	2.5	2.4	2.4	2.4	2.4
GM1892	Zuidplas	null	null	null	null	null	null	2.5	2.5	2.5	2.5	2.4	2.4	2.4	2.4
GM1894	Peel en Maas	null	null	null	null	null	null	2.6	2.5	2.5	2.5	2.4	2.4	2.4	2.4
GM1895	Oldambt	null	null	null	null	null	null	2.2	2.2	2.2	2.1	2.1	2.1	2.1	2.1
GM1900	Sûdwest Fryslân	null	null	null	null	null	null	null	2.3	2.3	2.3	2.3	2.3	2.2	2.2
GM1901	Bodegraven-Reeuwijk	null	null	null	null	null	null	null	2.5	2.5	2.5	2.5	2.5	2.5	2.4
GM1903	Eijsden-Margraten	null	null	null	null	null	null	null	2.4	2.4	2.4	2.4	2.3	2.3	2.3
GM1904	Stichtse Vecht	null	null	null	null	null	null	null	2.3	2.3	2.3	2.3	2.3	2.3	2.3
GM1908	Menameradiel	null	null	null	null	null	null	null	2.4	2.4	2.4	2.4	2.4	2.4	2.3
GM1911	Hollands Kroon	null	null	null	null	null	null	null	null	2.4	2.4	2.4	2.3	2.3	2.3
GM1924	Goeree-Overflakkee	null	null	null	null	null	null	null	null	null	2.4	2.4	2.4	2.3	2.3
GM1927	Molenwaard	null	null	null	null	null	null	null	null	null	2.7	2.7	2.7	2.7	2.7
GM1921	De Friese Meren	null	null	null	null	null	null	null	null	null	null	2.4	2.3	null	null
GM1930	Nissewaard	null	null	null	null	null	null	null	null	null	null	null	2.2	2.2	2.2
GM1931	Krimpenerwaard	null	null	null	null	null	null	null	null	null	null	null	2.4	2.4	2.4
GM1940	De Fryske Marren	null	null	null	null	null	null	null	null	null	null	null	null	2.3	2.3
GM1942	Gooise Meren	null	null	null	null	null	null	null	null	null	null	null	null	2.2	2.2
GM1945	Berg en Dal	null	null	null	null	null	null	null	null	null	null	null	null	2.2	2.2
GM1948	Meierijstad	null	null	null	null	null	null	null	null	null	null	null	null	null	2.4
