Country Code	Country Name	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016
SWZ	Eswatini	1.31524403058085	1.58661252238573	1.78150568664154	1.86176181336597	1.8601612583229	1.84635126558583	1.85174304319673	1.84938359858839	1.84228953374853	1.82966175303745	1.80966724877317
SYR	Syrian Arab Republic	3.33475065130376	3.72479004274389	3.46715084687792	2.42755989701774	0.926984294572979	-0.739404269216313	-2.14757090016331	-3.04056434045296	-3.10722942472029	-2.46784652277199	-1.63883874873426
TCD	Chad	3.46166457804893	3.34140539502624	3.2696663913238	3.25982614973354	3.28730923098424	3.32137943094431	3.33300889359437	3.31667519978018	3.26470636520054	3.19094027239369	3.11409244065461
TGO	Togo	2.68262237630946	2.69708977345071	2.70447526003142	2.70065054449489	2.68814287140674	2.67542690905839	2.66214319409888	2.63949038359651	2.60621232342394	2.56590112157953	2.52386130350538
THA	Thailand	0.60753727712592	0.562721711848241	0.527560923795048	0.503805274032711	0.487642631189843	0.476955828667069	0.46367738206719	0.439874966693248	0.400860710627252	0.351383331951187	0.299465511725956
TJK	Tajikistan	2.1131615759565	2.14561502003218	2.17601962485099	2.20662403605216	2.23386270801273	2.25554584347004	2.26577114602006	2.26001652234773	2.23624561579731	2.19867702385895	2.15588412311325
TKM	Turkmenistan	1.15977197283515	1.24031547144165	1.3385000145043	1.45195814616992	1.57028969646116	1.69283267251499	1.7962348118784	1.85141504595733	1.8456805286165	1.7956839392161	1.73252445295465
TLS	Timor-Leste	2.13365972485927	1.54734790693087	1.22600613699799	1.28205998097131	1.59613710475529	1.95730339298343	2.20584807934916	2.3584616637277	2.37356690597733	2.29556932349861	2.20709232495495
TUN	Tunisia	0.922768875734342	0.994932484158652	1.05527922652734	1.09415846198995	1.11614722142513	1.13578848003163	1.1567037617795	1.16789310016067	1.16751285301122	1.15761391416638	1.14291070797962
TUR	Turkey	1.25855040488536	1.20538011269419	1.20362374299187	1.26840177842845	1.37505586908402	1.48564276481	1.56837559565774	1.61946698707746	1.62719411336179	1.59800853352441	1.57301169985338
TZA	Tanzania	3.05950644306389	3.12231727500191	3.16112249027247	3.17100977731565	3.16094055989423	3.14388862506075	3.129140975329	3.11618546906733	3.10757241505603	3.10082930827375	3.0924540737403
UGA	Uganda	3.46614919309937	3.45829319630115	3.44880260962437	3.43941839521389	3.4290027639141	3.41588294750665	3.3984795944578	3.37676596051809	3.35065035255058	3.32155568607893	3.29087238084198
UKR	Ukraine	-0.676092034711338	-0.596804887457382	-0.541462210878232	-0.443932416886605	-0.397285236005943	-0.359480080664232	-0.247099230432045	-0.227704749863191	-0.479615926390299	-0.260805737589124	-0.331380509661391
URY	Uruguay	0.163175084334499	0.260779090712025	0.331302666886374	0.355429274321626	0.346139748345401	0.331625609634214	0.328880880172471	0.330003523687472	0.338071762249168	0.350484324996242	0.362269174964804
USA	United States	0.964253917136075	0.951055242772428	0.945865287282592	0.876651298802912	0.83326258638082	0.742651798264185	0.750914976335014	0.711248386684869	0.752305212009722	0.755812954934385	0.734307439742705
UZB	Uzbekistan	1.22021635439699	1.42347489680303	1.60532736295221	1.687340968602	2.82284968340424	2.68401550537804	1.47209998811321	1.56190433294848	1.68690035915161	1.74425837484667	1.73884926199094
VEN	Venezuela, RB	1.68452321558334	1.64863614158422	1.61101987084967	1.57108701919158	1.52986504361861	1.48830973409489	1.44818998940187	1.41095665183251	1.37753895895118	1.34670754707535	1.3170572501016
VNM	Vietnam	0.927701990861358	0.929885563465676	0.948122245158502	0.984216601885135	1.03058822083925	1.08385814434401	1.12875213035223	1.1496100939428	1.13799856517651	1.10324717319937	1.06039221740654
XKX	Kosovo	0.803200285953362	0.803261832927916	0.803213477569189	0.803171844793122	0.803248961277754	0.859067492317545	0.789726589213433	1.04153257400227	-0.126169138215933	-1.10388580933698	0.796024103838832
YEM	Yemen, Rep.	2.76758972121301	2.75497049489996	2.74246830508783	2.72913469549726	2.71303386256953	2.69736657711114	2.67605024749642	2.63989168131592	2.58590538315139	2.52025404515955	2.45150204297636
ZAF	South Africa	1.10811353197134	1.05308724772024	1.04677249194791	1.10214719927287	1.19711267449026	1.30741371948568	1.39596591835558	1.44090651546059	1.4259250442763	1.36877044097017	1.30137401321457
ZMB	Zambia	2.71170156105985	2.72845210424583	2.76316569621419	2.81793339341938	2.88315226585892	2.95042644152226	3.00513283440094	3.03691826386271	3.04021077215453	3.02412325317169	3.00281551523404
ZWE	Zimbabwe	1.41371972773202	1.5547348161535	1.70010630725736	1.84249703137491	1.97675598375432	2.10967230476873	2.22830615820367	2.30936630621794	2.34479907008461	2.34564297057005	2.3360695495183
